"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000233839",0,NA,NA,NA,NA,NA
"ENSG00000233841",1.98197081023824,0.055628663922969,1.8339869125461,0.030332094270913,0.975802200815469,NA
"ENSG00000233843",0,NA,NA,NA,NA,NA
"ENSG00000233846",0,NA,NA,NA,NA,NA
"ENSG00000233853",0,NA,NA,NA,NA,NA
"ENSG00000233859",0.530898946265871,0.57016339439457,2.4888127015474,0.229090519362938,0.818798561990155,NA
"ENSG00000233861",0,NA,NA,NA,NA,NA
"ENSG00000233867",0,NA,NA,NA,NA,NA
"ENSG00000233868",0,NA,NA,NA,NA,NA
"ENSG00000233869",0,NA,NA,NA,NA,NA
"ENSG00000233870",0,NA,NA,NA,NA,NA
"ENSG00000233872",0,NA,NA,NA,NA,NA
"ENSG00000233873",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000233874",0,NA,NA,NA,NA,NA
"ENSG00000233876",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000233877",0,NA,NA,NA,NA,NA
"ENSG00000233880",0,NA,NA,NA,NA,NA
"ENSG00000233887",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233888",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233890",31.8452964434269,-0.640815473328916,0.996869344309807,-0.642827946296805,0.520335747330721,0.782881471619687
"ENSG00000233892",0.424768005505238,-2.14097579816852,3.46676029039791,-0.617572493863653,0.536857180822274,NA
"ENSG00000233900",0,NA,NA,NA,NA,NA
"ENSG00000233902",1.56731407285602,-1.25798862457902,1.64760389414987,-0.763526129700076,0.445149685183412,NA
"ENSG00000233904",1318.91586710693,0.350779313497566,0.282298301664133,1.24258386051117,0.214021220333631,0.498007541638533
"ENSG00000233905",0,NA,NA,NA,NA,NA
"ENSG00000233908",0,NA,NA,NA,NA,NA
"ENSG00000233909",0,NA,NA,NA,NA,NA
"ENSG00000233910",0,NA,NA,NA,NA,NA
"ENSG00000233911",0,NA,NA,NA,NA,NA
"ENSG00000233913",212.457286915457,0.0865998424140834,2.0687273033441,0.0418614102854904,NA,NA
"ENSG00000233915",0.318221665258415,-1.72855034821057,3.49388212180692,-0.494736309912088,0.620786267363738,NA
"ENSG00000233916",0,NA,NA,NA,NA,NA
"ENSG00000233917",0,NA,NA,NA,NA,NA
"ENSG00000233918",0,NA,NA,NA,NA,NA
"ENSG00000233921",0,NA,NA,NA,NA,NA
"ENSG00000233924",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000233927",3305.04292252626,-0.0364972759579546,0.20619604088814,-0.177002796953576,0.859506192617907,0.959830503406445
"ENSG00000233929",0.360058391296692,2.08582350737146,3.23978618341006,0.643815174610078,0.5196952924714,NA
"ENSG00000233931",0,NA,NA,NA,NA,NA
"ENSG00000233932",0.352774857992581,2.06291481406131,3.49593231062477,0.590090033434497,0.55513029031888,NA
"ENSG00000233933",0,NA,NA,NA,NA,NA
"ENSG00000233934",0,NA,NA,NA,NA,NA
"ENSG00000233935",0,NA,NA,NA,NA,NA
"ENSG00000233939",0,NA,NA,NA,NA,NA
"ENSG00000233940",0,NA,NA,NA,NA,NA
"ENSG00000233943",0,NA,NA,NA,NA,NA
"ENSG00000233944",0,NA,NA,NA,NA,NA
"ENSG00000233946",0,NA,NA,NA,NA,NA
"ENSG00000233947",0,NA,NA,NA,NA,NA
"ENSG00000233948",49.2148916633797,0.0975539949365455,0.575364671677762,0.169551590041283,0.865362796723753,0.961408418161769
"ENSG00000233951",0,NA,NA,NA,NA,NA
"ENSG00000233952",0.36577019349092,2.07567277794707,3.49526354292306,0.593853010640564,0.552610429733157,NA
"ENSG00000233954",11.7034970951504,0.0671706264379201,0.569069972417093,0.11803579470661,0.90603929604394,0.973879711751985
"ENSG00000233955",0,NA,NA,NA,NA,NA
"ENSG00000233956",0,NA,NA,NA,NA,NA
"ENSG00000233962",0,NA,NA,NA,NA,NA
"ENSG00000233963",0,NA,NA,NA,NA,NA
"ENSG00000233964",0,NA,NA,NA,NA,NA
"ENSG00000233965",0,NA,NA,NA,NA,NA
"ENSG00000233966",4.22178173072488,0.0434383096679281,1.37942413244985,0.031490176694808,0.974878626123331,NA
"ENSG00000233971",0,NA,NA,NA,NA,NA
"ENSG00000233972",0,NA,NA,NA,NA,NA
"ENSG00000233974",1.5101045178036,1.66374558595978,1.74702339293684,0.952331601675315,0.340928835777198,NA
"ENSG00000233979",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000233980",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233982",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233983",0,NA,NA,NA,NA,NA
"ENSG00000233984",2.90954488723429,0.118174540977197,0.962548250886985,0.12277258918532,0.902287180680246,NA
"ENSG00000233989",0,NA,NA,NA,NA,NA
"ENSG00000233990",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233994",0.318278717599576,1.95333821161658,3.50190451087837,0.557793111019648,0.576985667412415,NA
"ENSG00000233995",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233996",0.318435992423575,-0.548969314119187,3.4260295476254,-0.160234845172214,0.872696081528023,NA
"ENSG00000233998",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000233999",0,NA,NA,NA,NA,NA
"ENSG00000234000",2.63459592893975,4.13444448164602,2.93343370156396,1.40942148426322,0.158710574982636,NA
"ENSG00000234001",0,NA,NA,NA,NA,NA
"ENSG00000234003",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234004",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234005",0.212620228666295,-1.22942089357876,3.52880843160612,-0.348395476095367,0.72754319952768,NA
"ENSG00000234008",0.514091109551831,1.57030328460223,2.99983398066122,0.523463396549734,0.600651816784542,NA
"ENSG00000234009",0.335716280964966,-1.79552870480327,3.48895057690113,-0.514632886086351,0.606809580079743,NA
"ENSG00000234012",7.54002538568114,0.0234653574082607,0.618270024801765,0.037953250953391,0.969724955484008,NA
"ENSG00000234016",0,NA,NA,NA,NA,NA
"ENSG00000234017",0.724921019515057,0.0559651491500802,1.83009998471513,0.0305803779124077,0.975604190988235,NA
"ENSG00000234020",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000234025",0,NA,NA,NA,NA,NA
"ENSG00000234030",0,NA,NA,NA,NA,NA
"ENSG00000234031",0.360058391296692,2.08582350737146,3.23978618341006,0.643815174610078,0.5196952924714,NA
"ENSG00000234032",71.8187045386102,0.0872496961083196,2.58984146451534,0.0336892034913215,0.97312498845274,0.992347751468658
"ENSG00000234033",0,NA,NA,NA,NA,NA
"ENSG00000234036",2.25621230275962,-0.0390016275156893,1.34872131221992,-0.0289174844071344,0.976930400912593,NA
"ENSG00000234039",0,NA,NA,NA,NA,NA
"ENSG00000234040",0.36577019349092,2.07567277794707,3.49526354292306,0.593853010640564,0.552610429733157,NA
"ENSG00000234041",0,NA,NA,NA,NA,NA
"ENSG00000234042",21.0067529326755,0.0659639653995748,0.392452162990266,0.168081543740175,0.866519128740691,0.96228999791825
"ENSG00000234043",2.08502295915705,-0.550205797075787,1.2326086033416,-0.446375106894582,0.655326311177087,NA
"ENSG00000234044",0,NA,NA,NA,NA,NA
"ENSG00000234046",30.523775958883,0.295292087514632,2.80322903316982,0.105339979010107,NA,NA
"ENSG00000234048",0,NA,NA,NA,NA,NA
"ENSG00000234058",129.454736811392,0.100824065395365,0.365378979929921,0.275943803375616,0.782591229295549,0.929042905419625
"ENSG00000234059",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234060",0,NA,NA,NA,NA,NA
"ENSG00000234061",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234062",29.5776368510838,-0.519091413275214,0.338175686173115,-1.53497556003919,0.124789831489039,0.363330689106711
"ENSG00000234064",0,NA,NA,NA,NA,NA
"ENSG00000234065",0.49012279989612,-1.13190040099145,3.0681410093499,-0.368920593135086,0.71218691329428,NA
"ENSG00000234066",0,NA,NA,NA,NA,NA
"ENSG00000234067",0.212362104004103,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000234068",0,NA,NA,NA,NA,NA
"ENSG00000234069",0,NA,NA,NA,NA,NA
"ENSG00000234071",0,NA,NA,NA,NA,NA
"ENSG00000234073",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234074",0.943133113933729,-1.4895265938427,1.91835370324275,-0.776460874407483,0.437476913694276,NA
"ENSG00000234075",0,NA,NA,NA,NA,NA
"ENSG00000234078",181.150667424161,0.287176676794557,0.374729348091929,0.766357581163101,0.443463565316805,0.730583672002939
"ENSG00000234080",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234081",0,NA,NA,NA,NA,NA
"ENSG00000234085",0,NA,NA,NA,NA,NA
"ENSG00000234087",0,NA,NA,NA,NA,NA
"ENSG00000234088",0,NA,NA,NA,NA,NA
"ENSG00000234092",0,NA,NA,NA,NA,NA
"ENSG00000234093",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000234095",0,NA,NA,NA,NA,NA
"ENSG00000234096",0,NA,NA,NA,NA,NA
"ENSG00000234099",0,NA,NA,NA,NA,NA
"ENSG00000234100",0,NA,NA,NA,NA,NA
"ENSG00000234101",0,NA,NA,NA,NA,NA
"ENSG00000234102",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234106",1.62209994948135,-0.40378513328987,1.4291954537139,-0.282526180894709,0.777540074459502,NA
"ENSG00000234107",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234108",0,NA,NA,NA,NA,NA
"ENSG00000234109",0,NA,NA,NA,NA,NA
"ENSG00000234110",0,NA,NA,NA,NA,NA
"ENSG00000234112",0,NA,NA,NA,NA,NA
"ENSG00000234114",13.1732798320339,-0.499352025097028,1.52327666316135,-0.327814399821955,0.743051998948021,0.913435269810696
"ENSG00000234115",0,NA,NA,NA,NA,NA
"ENSG00000234118",0.573780798441688,-1.47477879551627,2.96704523332938,-0.497053020611145,0.619151662507963,NA
"ENSG00000234119",0,NA,NA,NA,NA,NA
"ENSG00000234120",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA
"ENSG00000234121",0,NA,NA,NA,NA,NA
"ENSG00000234122",0,NA,NA,NA,NA,NA
"ENSG00000234123",0,NA,NA,NA,NA,NA
"ENSG00000234124",0,NA,NA,NA,NA,NA
"ENSG00000234125",0,NA,NA,NA,NA,NA
"ENSG00000234127",318.016963060319,-0.0313341818830778,0.939841422302375,-0.0333398604695641,0.973403567357632,0.992400610616994
"ENSG00000234130",7.26335817815256,0.557978191372719,0.779834863448114,0.715508138358377,0.474295113848301,NA
"ENSG00000234131",0,NA,NA,NA,NA,NA
"ENSG00000234135",0,NA,NA,NA,NA,NA
"ENSG00000234137",0.334614102486265,0.818786585388656,3.36304727241628,0.243465678316313,0.807644670025759,NA
"ENSG00000234140",0,NA,NA,NA,NA,NA
"ENSG00000234143",0,NA,NA,NA,NA,NA
"ENSG00000234144",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234145",0.28602334731239,0.695546456598815,3.52545350230414,0.197292761383528,0.843598443602933,NA
"ENSG00000234146",0,NA,NA,NA,NA,NA
"ENSG00000234152",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234154",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000234158",0,NA,NA,NA,NA,NA
"ENSG00000234159",0,NA,NA,NA,NA,NA
"ENSG00000234163",0,NA,NA,NA,NA,NA
"ENSG00000234164",0,NA,NA,NA,NA,NA
"ENSG00000234167",0,NA,NA,NA,NA,NA
"ENSG00000234175",8.34874185545577,0.411494657089339,0.580579898436625,0.708764905911149,0.478470379151741,NA
"ENSG00000234176",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000234178",0,NA,NA,NA,NA,NA
"ENSG00000234179",0,NA,NA,NA,NA,NA
"ENSG00000234187",0,NA,NA,NA,NA,NA
"ENSG00000234189",0.322458325752927,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000234192",0,NA,NA,NA,NA,NA
"ENSG00000234195",0,NA,NA,NA,NA,NA
"ENSG00000234196",33.4138318918237,-1.81590378512773,2.34580508578799,-0.77410684976742,0.438867607130792,0.727204585338714
"ENSG00000234200",0,NA,NA,NA,NA,NA
"ENSG00000234201",0,NA,NA,NA,NA,NA
"ENSG00000234202",0,NA,NA,NA,NA,NA
"ENSG00000234204",0,NA,NA,NA,NA,NA
"ENSG00000234213",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234216",0,NA,NA,NA,NA,NA
"ENSG00000234217",0,NA,NA,NA,NA,NA
"ENSG00000234218",0.920627240609293,3.41893410279303,3.42845677001568,0.997222462506765,0.31865654011481,NA
"ENSG00000234219",1.06949963673948,1.86506562694934,1.91542194251276,0.973710066463288,0.330200517661257,NA
"ENSG00000234224",0,NA,NA,NA,NA,NA
"ENSG00000234226",0,NA,NA,NA,NA,NA
"ENSG00000234227",1.13737087557993,-0.0560079153513299,2.10587242230625,-0.0265960628754484,0.978781913520583,NA
"ENSG00000234228",0,NA,NA,NA,NA,NA
"ENSG00000234231",133.69708334344,0.72267740684372,0.363863290494071,1.98612343076004,0.0470196201769422,0.19261892009191
"ENSG00000234234",0,NA,NA,NA,NA,NA
"ENSG00000234239",0,NA,NA,NA,NA,NA
"ENSG00000234241",0,NA,NA,NA,NA,NA
"ENSG00000234242",0,NA,NA,NA,NA,NA
"ENSG00000234243",15.4957200749245,-0.0297805579677307,0.591382236152353,-0.0503575456738247,0.95983746708065,0.990104479222653
"ENSG00000234247",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000234249",0,NA,NA,NA,NA,NA
"ENSG00000234251",0,NA,NA,NA,NA,NA
"ENSG00000234253",0,NA,NA,NA,NA,NA
"ENSG00000234256",0,NA,NA,NA,NA,NA
"ENSG00000234257",0,NA,NA,NA,NA,NA
"ENSG00000234258",4.04775473790275,-1.66730781678415,2.93955883173181,-0.567196614262648,NA,NA
"ENSG00000234259",0,NA,NA,NA,NA,NA
"ENSG00000234260",0,NA,NA,NA,NA,NA
"ENSG00000234262",0,NA,NA,NA,NA,NA
"ENSG00000234267",0,NA,NA,NA,NA,NA
"ENSG00000234268",1.35969552035976,-1.19973445618996,1.75253623609739,-0.684570413711711,0.493615042152466,NA
"ENSG00000234269",0,NA,NA,NA,NA,NA
"ENSG00000234270",0,NA,NA,NA,NA,NA
"ENSG00000234271",0.433618784766785,1.21676757775325,3.11980527079113,0.390013950276038,0.696526231349593,NA
"ENSG00000234272",0.608009221237965,0.636813197003228,2.43737970757607,0.261269590053545,0.793884615936496,NA
"ENSG00000234274",0,NA,NA,NA,NA,NA
"ENSG00000234276",0,NA,NA,NA,NA,NA
"ENSG00000234278",0,NA,NA,NA,NA,NA
"ENSG00000234280",0,NA,NA,NA,NA,NA
"ENSG00000234282",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234284",64.8061323072143,-0.0750776863845946,0.236610337787437,-0.317305182379825,0.751012045424791,0.916820685793847
"ENSG00000234285",0,NA,NA,NA,NA,NA
"ENSG00000234287",1.33940131359976,1.09610684847899,2.03486118352684,0.538664188669227,0.59011858808078,NA
"ENSG00000234288",0,NA,NA,NA,NA,NA
"ENSG00000234289",32.5130297353259,-0.0727848932342928,0.307173428764779,-0.236950486007136,0.81269520284981,0.942127511271498
"ENSG00000234297",0,NA,NA,NA,NA,NA
"ENSG00000234304",0,NA,NA,NA,NA,NA
"ENSG00000234305",0,NA,NA,NA,NA,NA
"ENSG00000234309",0,NA,NA,NA,NA,NA
"ENSG00000234312",0,NA,NA,NA,NA,NA
"ENSG00000234315",0,NA,NA,NA,NA,NA
"ENSG00000234319",1.10731977447142,0.874729144077767,2.26970985509663,0.385392495042292,0.69994664207132,NA
"ENSG00000234322",0.683512947807099,-1.11024920676092,2.93432600337091,-0.378366004828871,0.705158718547166,NA
"ENSG00000234324",0.195812391952255,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000234325",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234328",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954514,0.628657454288762,NA
"ENSG00000234329",5.2627901809972,0.203152737061935,0.769085297317645,0.264148512226765,0.791665483596243,NA
"ENSG00000234332",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234333",0,NA,NA,NA,NA,NA
"ENSG00000234335",0.310995184295466,1.93064858472126,3.5031936819178,0.551111003278682,0.581557583009226,NA
"ENSG00000234337",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234338",10.7012511413708,-0.243750450385602,0.533872667650002,-0.45657038682752,0.647979868253677,0.864736032636665
"ENSG00000234340",1.55785411835714,1.2155165462342,1.35323244105226,0.898231899679428,0.369061930078282,NA
"ENSG00000234343",159.334403190886,-0.385669292549639,0.188905152955994,-2.04160281768217,0.0411909455865068,0.17543219091891
"ENSG00000234345",2.23355516782888,-0.111628640302264,1.30753896542026,-0.0853730888749351,0.931964787003194,NA
"ENSG00000234347",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234349",0,NA,NA,NA,NA,NA
"ENSG00000234351",0,NA,NA,NA,NA,NA
"ENSG00000234353",37.9622087841642,-0.321544931146138,0.340448986411257,-0.944473163323554,0.344927909451282,0.649825152376877
"ENSG00000234354",0.663955062559657,-1.05716257838291,2.90156549117985,-0.364342139302545,0.715602536482578,NA
"ENSG00000234355",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234356",0,NA,NA,NA,NA,NA
"ENSG00000234358",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234359",0,NA,NA,NA,NA,NA
"ENSG00000234360",0,NA,NA,NA,NA,NA
"ENSG00000234363",0,NA,NA,NA,NA,NA
"ENSG00000234364",0,NA,NA,NA,NA,NA
"ENSG00000234367",3.43338945353684,0.467241787098732,1.03494246165246,0.451466438387987,0.651653408604051,NA
"ENSG00000234369",0,NA,NA,NA,NA,NA
"ENSG00000234370",31.8491584072434,-0.119945821160556,1.21044293564367,-0.0990925037674516,NA,NA
"ENSG00000234371",0.726243984273802,0.269221768658484,2.03328633525711,0.132407208955369,0.89466221295992,NA
"ENSG00000234372",0,NA,NA,NA,NA,NA
"ENSG00000234373",0.798299282010648,-0.465923903502941,2.8691047528796,-0.162393479372028,0.870996005392641,NA
"ENSG00000234376",0,NA,NA,NA,NA,NA
"ENSG00000234379",0,NA,NA,NA,NA,NA
"ENSG00000234381",0.195812391952255,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000234382",2.74962641255615,-1.00146422077056,1.17321496180766,-0.853606758668961,0.393322912439078,NA
"ENSG00000234383",5.10857253024918,-0.070903478927405,1.00304703402254,-0.0706880899124536,0.943645999997645,NA
"ENSG00000234385",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234386",4.88856555512404,-0.899124284065994,0.781566645628451,-1.15041281392327,0.249973884913579,NA
"ENSG00000234388",0,NA,NA,NA,NA,NA
"ENSG00000234391",0,NA,NA,NA,NA,NA
"ENSG00000234397",0,NA,NA,NA,NA,NA
"ENSG00000234398",0,NA,NA,NA,NA,NA
"ENSG00000234399",0,NA,NA,NA,NA,NA
"ENSG00000234402",0,NA,NA,NA,NA,NA
"ENSG00000234404",0,NA,NA,NA,NA,NA
"ENSG00000234406",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234409",9.03830546571659,1.04687650321066,0.630345792660238,1.66079716149535,0.0967541914498669,NA
"ENSG00000234413",0,NA,NA,NA,NA,NA
"ENSG00000234414",0,NA,NA,NA,NA,NA
"ENSG00000234415",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234417",0,NA,NA,NA,NA,NA
"ENSG00000234419",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA
"ENSG00000234420",731.167651377568,-0.253097990904726,0.24022555975093,-1.05358476911093,0.292073065411785,0.595009731960494
"ENSG00000234421",0,NA,NA,NA,NA,NA
"ENSG00000234422",0,NA,NA,NA,NA,NA
"ENSG00000234424",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000234429",0,NA,NA,NA,NA,NA
"ENSG00000234433",4.31049676908506,-0.566625628028121,0.806626669864279,-0.702463294603759,0.482390284670288,NA
"ENSG00000234436",0,NA,NA,NA,NA,NA
"ENSG00000234438",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000234439",0,NA,NA,NA,NA,NA
"ENSG00000234441",0,NA,NA,NA,NA,NA
"ENSG00000234442",0,NA,NA,NA,NA,NA
"ENSG00000234443",0,NA,NA,NA,NA,NA
"ENSG00000234444",178.635162718726,-0.168005745037347,0.223579217933589,-0.751437215811582,0.4523895724457,0.735843633840633
"ENSG00000234448",0,NA,NA,NA,NA,NA
"ENSG00000234450",0.546976206490367,0.535789820855542,2.47258140788734,0.216692489536002,0.828448001430789,NA
"ENSG00000234451",0,NA,NA,NA,NA,NA
"ENSG00000234457",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234458",0,NA,NA,NA,NA,NA
"ENSG00000234463",0,NA,NA,NA,NA,NA
"ENSG00000234465",75.3228464274625,0.0402533536330066,0.223930945670169,0.179757887024227,0.85734264626907,0.959099630466643
"ENSG00000234466",0.794823152039211,-0.947343282633224,2.78141822405334,-0.340597208445937,0.733406831265359,NA
"ENSG00000234467",0,NA,NA,NA,NA,NA
"ENSG00000234469",0,NA,NA,NA,NA,NA
"ENSG00000234470",0,NA,NA,NA,NA,NA
"ENSG00000234473",1.74421885762619,0.558133777699397,1.16604793053155,0.478654232888151,0.632184629850656,NA
